result,name,level,points,placed_fighter,fight_round
o,Odermatt Christian **,**,8.50,Huser Tobias,3
o,Albert Thomas,Thomas,8.50,Huser Tobias,4
+,Blättler Ronnie (2004),(2004),9.75,Huser Tobias,5
o,Elsener Marcel *,*,8.50,Huser Tobias,6
-,Wüthrich Philip *,*,9.00,Wicki David *,1
-,Rüegsegger Christian,Christian,9.00,Wicki David *,2
+,Steinauer Kevin (2004),(2004),9.75,Wicki David *,3
o,Nötzli Reto ***,***,8.50,Wicki David *,4
+,Füglister Stefan (2003),(2003),10.00,Wicki David *,5
o,Gäggeler Adrian *,*,8.50,Wicki David *,6
-,Doppmann Ueli,Ueli,9.00,Ettlin Michael,1
+,Bieri Crispin (2005),(2005),9.75,Ettlin Michael,2
o,Kurmann Toni *,*,8.50,Ettlin Michael,3
-,Theiler Thomas,Thomas,9.00,Ettlin Michael,4
+,Rust Sandro,Sandro,9.75,Ettlin Michael,5
o,Thalmann Thomas *,*,8.75,Ettlin Michael,6
-,Müller Philipp (2005),(2005),8.75,Simmen Robin (2004),1
o,Züger Benjamin (2004),(2004),8.50,Simmen Robin (2004),2
+,Füglister Florian,Florian,10.00,Simmen Robin (2004),3
-,Herger Marco,Marco,9.00,Simmen Robin (2004),4
+,Kauﬂin Andrin (2004),(2004),9.75,Simmen Robin (2004),5
o,Lagler Christian *,*,8.50,Simmen Robin (2004),6
o,Zemp Christian (2004),(2004),8.50,Fellmann Simon,1
-,Graber Sandro,Sandro,8.75,Fellmann Simon,2
+,Gloggner André,André,10.00,Fellmann Simon,3
o,Gäggeler Adrian *,*,8.50,Fellmann Simon,4
+,Vogel Ivo,Ivo,10.00,Fellmann Simon,5
-,Zimmermann Daniel *,*,8.75,Fellmann Simon,6
-,Walker Jan (2004),(2004),8.75,Bättig Patrick (2003),1
+,Müller Severin,Severin,10.00,Bättig Patrick (2003),2
o,Schaller Noah,Noah,8.50,Bättig Patrick (2003),3
-,Beﬀa Mario,Mario,8.75,Bättig Patrick (2003),4
+,Giger Samuel (2005),(2005),10.00,Bättig Patrick (2003),5
o,Kälin Roland **,**,8.50,Bättig Patrick (2003),6
+,Zgraggen Peter,Peter,10.00,Birchler Fabian,1
+,Theiler Nils (2004),(2004),10.00,Birchler Fabian,2
o,Lustenberger Josef *,*,8.75,Birchler Fabian,3
o,Thierstein Marco *,*,8.75,Birchler Fabian,4
o,Lustenberger Marc (2003) *,*,8.50,Birchler Fabian,5
-,Bühlmann Daniel,Daniel,9.00,Birchler Fabian,6
o,Häller Nick,Nick,8.50,Rust Sandro,1
+,Schöpfer Roman (2003),(2003),9.75,Rust Sandro,2
+,Kiser Markus (2005),(2005),9.75,Rust Sandro,3
o,Elsener Marcel *,*,8.50,Rust Sandro,4
o,Ettlin Michael,Michael,8.50,Rust Sandro,5
+,Egli Kilian (2004),(2004),9.75,Rust Sandro,6
-,Graber Sandro,Sandro,8.75,Murpf Dario,1
+,Egli Kilian (2004),(2004),9.75,Murpf Dario,2
-,Gäggeler Adrian *,*,8.75,Murpf Dario,3
+,Gabriel Simon,Simon,9.75,Murpf Dario,4
-,Lagler Christian *,*,9.00,Murpf Dario,5
-,Beﬀa Mario,Mario,8.75,Murpf Dario,6
-,Egli Adrian,Adrian,9.00,Felder Ivan (2004),1
+,Theiler Thomas,Thomas,9.75,Felder Ivan (2004),2
o,Vogel Marcel *,*,8.50,Felder Ivan (2004),3
+,Suter Nicolas (2003),(2003),10.00,Felder Ivan (2004),4
o,Fellmann Roman **,**,8.50,Felder Ivan (2004),5
-,Amrhyn Jonas (2003),(2003),9.00,Felder Ivan (2004),6
+,Gloggner André,André,10.00,Theiler Thomas,1
o,Felder Ivan (2004),(2004),8.75,Theiler Thomas,2
o,Lussi Marco **,**,8.50,Theiler Thomas,3
-,Ettlin Michael,Michael,9.00,Theiler Thomas,4
o,Bucher André,André,8.50,Theiler Thomas,5
+,Vogel Ivo,Ivo,10.00,Theiler Thomas,6
+,Füglister Florian,Florian,10.00,Rüttimann Daniel,1
+,Vogel Manuel,Manuel,10.00,Rüttimann Daniel,2
o,Jund Matthias *,*,8.50,Rüttimann Daniel,3
o,Scherrer Fabian *,*,8.50,Rüttimann Daniel,4
-,Vogel Laurin,Laurin,8.75,Rüttimann Daniel,5
-,Egli Severin (2004),(2004),8.75,Rüttimann Daniel,6
+,Herger Marco,Marco,10.00,Chiodo Gian Paolo (2005),1
-,Durrer Markus,Markus,8.75,Chiodo Gian Paolo (2005),2
o,Elsener Marcel *,*,8.50,Chiodo Gian Paolo (2005),3
+,Zberg Kilian,Kilian,9.75,Chiodo Gian Paolo (2005),4
o,Steinauer Adrian **,**,8.50,Chiodo Gian Paolo (2005),5
-,Bissig Julian (2003),(2003),9.00,Chiodo Gian Paolo (2005),6
-,Staub Ivan,Ivan,9.00,Achermann Ueli,1
+,Egli Samuel,Samuel,10.00,Achermann Ueli,2
o,Scherrer Fabian *,*,8.50,Achermann Ueli,3
-,Föhn Christian,Christian,8.75,Achermann Ueli,4
+,Riedweg Matteo (2005),(2005),9.75,Achermann Ueli,5
o,Arnold Marcel *,*,8.50,Achermann Ueli,6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Achermann Ueli,7
+,Kunz Pascal (2004),(2004),9.75,Riedweg Matteo (2005),1
o,von Wyl Simon,Simon,8.50,Riedweg Matteo (2005),2
o,Kauﬂin Andrin (2004),(2004),8.50,Riedweg Matteo (2005),3
+,Schurtenberger Pio (2004),(2004),9.75,Riedweg Matteo (2005),4
o,Achermann Ueli,Ueli,8.50,Riedweg Matteo (2005),5
+,Zenklusen Matteo (2005),(2005),9.75,Riedweg Matteo (2005),6
+,Rust Lorin (2004),(2004),0.25,Riedweg Matteo (2005),7
o,Vogel Laurin,Laurin,8.50,Rogenmoser Ryan,1
+,Portmann Curdin (2003),(2003),9.75,Rogenmoser Ryan,2
+,Krauer Andri (2005),(2005),9.75,Rogenmoser Ryan,3
o,Wyss Sven *,*,8.50,Rogenmoser Ryan,4
o,Elmiger Andreas *,*,8.50,Rogenmoser Ryan,5
+,Giger Janik,Janik,9.75,Rogenmoser Ryan,6
-,Bühlmann Daniel,Daniel,8.75,Beﬀa Mario,1
+,Theiler Andre (2003),(2003),9.75,Beﬀa Mario,2
-,Fässler Dominic **,**,8.75,Beﬀa Mario,3
-,Bättig Patrick (2003),(2003),8.75,Beﬀa Mario,4
+,Widmer Simon,Simon,10.00,Beﬀa Mario,5
-,Murpf Dario,Dario,8.75,Beﬀa Mario,6
o,Thierstein Marco *,*,8.75,Fässler Dominic **,1
o,Waser Dominik **,**,8.50,Fässler Dominic **,2
-,Beﬀa Mario,Mario,8.75,Fässler Dominic **,3
+,Arnold Sebastian,Sebastian,10.00,Fässler Dominic **,4
+,Staub Ivan,Ivan,10.00,Fässler Dominic **,5
-,Herger Marco,Marco,8.75,Fässler Dominic **,6
+,Rogenmoser Ryan,Ryan,10.00,Vogel Laurin,1
+,Kiser Markus (2005),(2005),9.75,Vogel Laurin,2
o,Steinauer Adrian **,**,8.50,Vogel Laurin,3
o,Kälin Roland **,**,8.50,Vogel Laurin,4
-,Rüttimann Daniel,Daniel,8.75,Vogel Laurin,5
-,Wiss Ivan (2004),(2004),9.00,Vogel Laurin,6
-,Rust Silvio,Silvio,8.75,Fischer Markus,1
o,Giger Janik,Janik,8.50,Fischer Markus,2
+,Albisser Jannik (2003),(2003),10.00,Fischer Markus,3
o,Herger Fabian *,*,8.50,Fischer Markus,4
-,Schmid Joel,Joel,8.75,Fischer Markus,5
+,Arnold Sebastian,Sebastian,10.00,Fischer Markus,6
-,Beﬀa Mario,Mario,8.75,Bühlmann Daniel,1
+,Grüter Marcel,Marcel,9.75,Bühlmann Daniel,2
+,Käslin Ruedi *,*,9.75,Bühlmann Daniel,3
o,Gäumann Stefan **,**,8.50,Bühlmann Daniel,4
o,Rüegsegger Christian,Christian,8.75,Bühlmann Daniel,5
-,Birchler Fabian,Fabian,9.00,Bühlmann Daniel,6
+,Furrer Alain,Alain,10.00,Widmer Simon,1
o,Herger Andreas,Andreas,8.75,Widmer Simon,2
-,Moos Christoph *,*,8.75,Widmer Simon,3
o,Gisler Silvan,Silvan,8.50,Widmer Simon,4
o,Beﬀa Mario,Mario,8.50,Widmer Simon,5
+,Bieri Crispin (2005),(2005),10.00,Widmer Simon,6
,15.10.2021 12:19,12:19,Seite 5/,Widmer Simon,7
-,Achermann Ueli,Ueli,9.00,Staub Ivan,1
o,Staﬀelbach Noah (2003),(2003),8.50,Staub Ivan,2
+,Küng Jonas (2004),(2004),10.00,Staub Ivan,3
o,Doppmann Ueli,Ueli,8.50,Staub Ivan,4
o,Fässler Dominic **,**,8.50,Staub Ivan,5
+,Schmidiger Lukas (2004),(2004),10.00,Staub Ivan,6
-,Ettlin Michael,Michael,9.00,Doppmann Ueli,1
+,Füglister Stefan (2003),(2003),10.00,Doppmann Ueli,2
o,Schürpf Bruno *,*,8.50,Doppmann Ueli,3
+,Staub Ivan,Ivan,10.00,Doppmann Ueli,4
o,Hess Dominik *,*,8.50,Doppmann Ueli,5
o,Steiner Severin,Severin,8.50,Doppmann Ueli,6
+,Röösli Janis (2005),(2005),9.75,Egli Severin (2004),1
-,Johann Michael,Michael,8.75,Egli Severin (2004),2
o,Fankhauser Reto **,**,8.50,Egli Severin (2004),3
-,Giger Samuel (2005),(2005),8.75,Egli Severin (2004),4
+,Müller Silvio (2003),(2003),9.75,Egli Severin (2004),5
-,Rüttimann Daniel,Daniel,8.75,Egli Severin (2004),6
-,Simmen Robin (2004),(2004),8.75,Müller Philipp (2005),1
-,Rust Lorin (2004),(2004),8.75,Müller Philipp (2005),2
o,Füglister Stefan (2003),(2003),8.50,Müller Philipp (2005),3
+,Albisser Jannik (2003),(2003),10.00,Müller Philipp (2005),4
o,Thalmann Thomas *,*,8.50,Müller Philipp (2005),5
+,Kunz Pascal (2004),(2004),9.75,Müller Philipp (2005),6
o,Staﬀelbach Noah (2003),(2003),8.50,Zimmermann Reto,1
+,Wirz Martin (2005),(2005),10.00,Zimmermann Reto,2
o,Felder Martin *,*,8.50,Zimmermann Reto,3
+,Arnold Linus (2004),(2004),10.00,Zimmermann Reto,4
-,Scherrer Patrick,Patrick,8.75,Zimmermann Reto,5
o,Bachmann Roger *,*,8.50,Zimmermann Reto,6
-,Zanini David,David,8.75,Waser David,1
o,Egli Adrian,Adrian,8.50,Waser David,2
+,Marbach Sven (2005),(2005),10.00,Waser David,3
o,Rüegsegger Ueli *,*,8.50,Waser David,4
o,Amrhyn Jonas (2003),(2003),8.50,Waser David,5
+,Koch Cyrill (2004),(2004),10.00,Waser David,6
o,Scherrer Patrick,Patrick,8.50,Bissig Julian (2003),1
+,Zenklusen Matteo (2005),(2005),10.00,Bissig Julian (2003),2
o,Wyrsch Silvio *,*,8.50,Bissig Julian (2003),3
+,Hodel Michael,Michael,9.75,Bissig Julian (2003),4
o,Ming Christian 2,2,8.50,Bissig Julian (2003),5
-,Chiodo Gian Paolo (2005),(2005),9.00,Bissig Julian (2003),6
o,Suter Samuel,Samuel,8.75,Widmer Dominik,1
o,Ziegler Elias,Elias,8.50,Widmer Dominik,2
o,Egli Kilian (2004),(2004),8.50,Widmer Dominik,3
+,Bürgi Simon (2003),(2003),10.00,Widmer Dominik,4
+,Zenklusen Matteo (2005),(2005),9.75,Widmer Dominik,5
o,Ulrich Marco **,**,8.50,Widmer Dominik,6
o,Herger Andreas,Andreas,8.50,Giger Janik,1
+,Fischer Markus,Markus,9.75,Giger Janik,2
o,Gasser Peter *,*,8.50,Giger Janik,3
+,Kiser Markus (2005),(2005),10.00,Giger Janik,4
o,Züger Benjamin (2004),(2004),8.75,Giger Janik,5
o,Rogenmoser Ryan,Ryan,8.50,Giger Janik,6
+,Arnold Linus (2004),(2004),10.00,Schumacher Marco,1
+,Kauﬂin Andrin (2004),(2004),10.00,Schumacher Marco,2
o,Durrer Nando *,*,8.50,Schumacher Marco,3
o,Fink Bruno *,*,8.50,Schumacher Marco,4
o,Wyrsch Hansi,Hansi,8.50,Schumacher Marco,5
-,Lustenberger Tim (2005),(2005),9.00,Schumacher Marco,6
o,Föhn Christian,Christian,8.50,Amrhyn Jonas (2003),1
o,Kurmann Jvo,Jvo,8.75,Amrhyn Jonas (2003),2
+,Zberg Nuyen (2003),(2003),10.00,Amrhyn Jonas (2003),3
o,Lussi Marco **,**,8.50,Amrhyn Jonas (2003),4
+,Waser David,David,9.75,Amrhyn Jonas (2003),5
-,Felder Ivan (2004),(2004),9.00,Amrhyn Jonas (2003),6
+,Portmann Curdin (2003),(2003),9.75,Wiss Ivan (2004),1
-,Aregger Fabian,Fabian,8.75,Wiss Ivan (2004),2
+,Gloggner Matthias (2005),(2005),9.75,Wiss Ivan (2004),3
o,Kurmann Toni *,*,8.50,Wiss Ivan (2004),4
o,Arnold Lukas,Lukas,8.50,Wiss Ivan (2004),5
-,Vogel Laurin,Laurin,9.00,Wiss Ivan (2004),6
-,Murpf Dario,Dario,8.75,Graber Sandro,1
-,Fellmann Simon,Simon,8.75,Graber Sandro,2
+,Rust Silvio,Silvio,10.00,Graber Sandro,3
o,Schärli Reto *,*,8.50,Graber Sandro,4
+,Rust Lorin (2004),(2004),9.75,Graber Sandro,5
o,Felder Seppi *,*,8.50,Graber Sandro,6
o,Graber Michael *,*,8.50,Zimmermann Daniel *,1
o,Fellmann Roman **,**,8.50,Zimmermann Daniel *,2
+,Theiler Nils (2004),(2004),10.00,Zimmermann Daniel *,3
+,Egli Kilian (2004),(2004),10.00,Zimmermann Daniel *,4
o,Schärli Reto *,*,8.50,Zimmermann Daniel *,5
-,Fellmann Simon,Simon,8.75,Zimmermann Daniel *,6
o,Achermann Simon,Simon,8.50,Gabriel Simon,1
+,Ziswiler Cyril (2004),(2004),9.75,Gabriel Simon,2
-,Stadelmann Simon *,*,9.00,Gabriel Simon,3
o,Murpf Dario,Dario,8.50,Gabriel Simon,4
+,Koch Cyrill (2004),(2004),10.00,Gabriel Simon,5
o,Wyss Sven *,*,8.50,Gabriel Simon,6
+,Füglister Stefan (2003),(2003),9.75,Aregger Fabian,1
-,Wiss Ivan (2004),(2004),8.75,Aregger Fabian,2
o,Scherer Niklaus **,**,8.50,Aregger Fabian,3
+,Theiler Nils (2004),(2004),9.75,Aregger Fabian,4
o,Lussi Marco **,**,8.50,Aregger Fabian,5
-,Zanini David,David,8.75,Aregger Fabian,6
+,Steinauer Kevin (2004),(2004),10.00,Vogel Manuel,1
o,Rüttimann Daniel,Daniel,8.50,Vogel Manuel,2
o,Rüegsegger Christian,Christian,8.75,Vogel Manuel,3
+,Moos Christoph *,*,9.75,Vogel Manuel,4
o,Troxler Jonas *,*,8.50,Vogel Manuel,5
o,Blaser Roman *,*,8.50,Vogel Manuel,6
+,Zimmermann Reto,Reto,9.75,Staﬀelbach Noah (2003),1
+,Staub Ivan,Ivan,9.75,Staﬀelbach Noah (2003),2
o,Gäumann Stefan **,**,8.50,Staﬀelbach Noah (2003),3
o,Lagler Christian *,*,8.50,Staﬀelbach Noah (2003),4
-,Zanini David,David,8.75,Staﬀelbach Noah (2003),5
o,Walker Jan (2004),(2004),8.50,Staﬀelbach Noah (2003),6
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Staﬀelbach Noah (2003),7
+,Bürgi Simon (2003),(2003),9.75,Lustenberger Tim (2005),1
+,Suter Nicolas (2003),(2003),10.00,Lustenberger Tim (2005),2
o,Hegner Ueli *,*,8.75,Lustenberger Tim (2005),3
o,Lang Sven **,**,8.50,Lustenberger Tim (2005),4
o,Suter Samuel,Samuel,8.50,Lustenberger Tim (2005),5
-,Schumacher Marco,Marco,9.00,Lustenberger Tim (2005),6
-,Waser David,David,8.75,Zanini David,1
+,Wirz Martin (2005),(2005),9.75,Zanini David,2
o,Schwyzer Samuel *,*,8.50,Zanini David,3
-,Staﬀelbach Noah (2003),(2003),8.75,Zanini David,4
+,Bieri Crispin (2005),(2005),9.75,Zanini David,5
-,Aregger Fabian,Fabian,8.75,Zanini David,6
+,Egli Kilian (2004),(2004),9.75,Schmid Pius,1
o,Wicki Patrick,Patrick,8.50,Schmid Pius,2
-,Schmid Joel,Joel,8.75,Schmid Pius,3
-,Schmidiger Marco *,*,8.75,Schmid Pius,4
o,Zgraggen Peter,Peter,8.50,Schmid Pius,5
+,Müller Silvio (2003),(2003),10.00,Schmid Pius,6
-,Wyrsch Hansi,Hansi,8.75,Giger Samuel (2005),1
o,Bucher André,André,8.50,Giger Samuel (2005),2
+,Schnüriger Kevin (2004),(2004),10.00,Giger Samuel (2005),3
-,Egli Severin (2004),(2004),8.75,Giger Samuel (2005),4
o,Bättig Patrick (2003),(2003),8.50,Giger Samuel (2005),5
+,Rohrer Sven (2004),(2004),9.75,Giger Samuel (2005),6
o,Birchler Fabian,Fabian,8.50,Zgraggen Peter,1
-,Wyrsch Hansi,Hansi,8.75,Zgraggen Peter,2
+,Egli Samuel,Samuel,10.00,Zgraggen Peter,3
o,Blaser Roman *,*,8.50,Zgraggen Peter,4
+,Schmid Pius,Pius,10.00,Zgraggen Peter,5
o,Rüegsegger Ueli *,*,8.50,Zgraggen Peter,6
+,Amrhyn Jonas (2003),(2003),9.75,Föhn Christian,1
o,Wyss Sven *,*,8.50,Föhn Christian,2
+,Portmann David (2004),(2004),10.00,Föhn Christian,3
-,Achermann Ueli,Ueli,8.75,Föhn Christian,4
o,Barmettler Severin (2005),(2005),8.75,Föhn Christian,5
o,Kurmann Jvo,Jvo,8.50,Föhn Christian,6
o,Steiner Severin,Severin,8.50,Ziegler Elias,1
+,Widmer Dominik,Dominik,10.00,Ziegler Elias,2
o,Arnold Marcel *,*,8.75,Ziegler Elias,3
+,Schmidiger Lukas (2004),(2004),9.75,Ziegler Elias,4
o,Jund Matthias *,*,8.50,Ziegler Elias,5
o,Scherrer Patrick,Patrick,8.50,Ziegler Elias,6
+,Schnüriger Kevin (2004),(2004),10.00,Krauer Andri (2005),1
o,Achermann Simon,Simon,8.50,Krauer Andri (2005),2
o,Rogenmoser Ryan,Ryan,8.50,Krauer Andri (2005),3
+,Rohrer Philipp (2004),(2004),9.75,Krauer Andri (2005),4
o,Elmiger Matthias,Matthias,8.50,Krauer Andri (2005),5
o,Vogler Jonas,Jonas,8.75,Krauer Andri (2005),6
+,Egli Samuel,Samuel,9.75,Kauﬂin Andrin (2004),1
o,Schumacher Marco,Marco,8.50,Kauﬂin Andrin (2004),2
+,Riedweg Matteo (2005),(2005),9.75,Kauﬂin Andrin (2004),3
o,Elmiger Andreas *,*,8.50,Kauﬂin Andrin (2004),4
o,Simmen Robin (2004),(2004),8.75,Kauﬂin Andrin (2004),5
o,Wigger Simon,Simon,8.50,Kauﬂin Andrin (2004),6
,15.10.2021 12:19,12:19,Seite 6/,Kauﬂin Andrin (2004),7
o,Aregger Fabian,Fabian,8.50,Füglister Stefan (2003),1
o,Doppmann Ueli,Ueli,8.50,Füglister Stefan (2003),2
+,Müller Philipp (2005),(2005),9.75,Füglister Stefan (2003),3
+,Ziswiler Cyril (2004),(2004),10.00,Füglister Stefan (2003),4
o,Wicki David *,*,8.50,Füglister Stefan (2003),5
o,Wittwer Roy,Roy,8.50,Füglister Stefan (2003),6
+,Rohrer Sven (2004),(2004),9.75,Köpﬂi Mario (2005),1
o,Huser Christian,Christian,8.50,Köpﬂi Mario (2005),2
o,Bieri Elias,Elias,8.50,Köpﬂi Mario (2005),3
+,Bullakaj Benhard,Benhard,9.75,Köpﬂi Mario (2005),4
o,Duss Yvan (2003),(2003),8.50,Köpﬂi Mario (2005),5
o,Schwyzer Samuel *,*,8.50,Köpﬂi Mario (2005),6
+,Imgrüth Fabian (2005),(2005),10.00,Schmidiger Lukas (2004),1
o,Suter Samuel,Samuel,8.50,Schmidiger Lukas (2004),2
o,Bucher Roland *,*,8.50,Schmidiger Lukas (2004),3
o,Ziegler Elias,Elias,8.75,Schmidiger Lukas (2004),4
-,Arnold Sebastian,Sebastian,9.00,Schmidiger Lukas (2004),5
o,Staub Ivan,Ivan,8.50,Schmidiger Lukas (2004),6
o,Schöpfer Marco (2003),(2003),8.50,Arnold Sebastian,1
o,Bucher Adrian (2004),(2004),8.50,Arnold Sebastian,2
+,Schöpfer Elias (2004),(2004),10.00,Arnold Sebastian,3
